,driverId,fname,lname,raceId,year,laps,fastestLapTime,fastestLap,fastestLapSpeed,averagelaptime,lap_deviation,avg_pitstop,pit_dev,race_position,circuitId
2344,820,Max,Chilton,894,2013,55,105.408,48.0,191.769,113.93816363636365,12.958118827468795,25.03,1.7946370106514578,17,35.0
2345,820,Max,Chilton,895,2013,52,98.713,45.0,211.777,102.09098076923077,4.498551463986239,24.0105,0.5126524163602479,19,22.0
2346,820,Max,Chilton,896,2013,58,90.33500000000001,56.0,204.239,94.55512068965518,4.275851075958442,24.601,0.22061731573020366,17,68.0
2347,820,Max,Chilton,897,2013,53,107.707,52.0,185.636,111.58945283018869,4.816670361144151,23.146,0.48648946545634386,21,24.0
2348,820,Max,Chilton,898,2013,54,103.775,48.0,191.248,110.66268518518521,12.730482696719498,21.515,3.928685276272459,21,69.0
2349,820,Max,Chilton,899,2013,69,77.281,68.0,200.727,81.61773913043476,4.280601217573,23.91033333333333,1.0020889847380472,19,18.0
2350,820,Max,Chilton,900,2014,55,94.202,33.0,202.658,101.83761818181816,8.154848070639872,23.851,0.5062884553295688,13,1.0
2351,820,Max,Chilton,901,2014,54,108.249,49.0,184.341,111.80816666666664,5.475561805413728,27.559,1.8006334996328381,15,2.0
2352,820,Max,Chilton,902,2014,57,101.825,48.0,191.34,106.01143859649122,7.250091795028588,26.357333333333333,0.7608392296230084,13,3.0
2353,820,Max,Chilton,903,2014,52,102.875,50.0,190.751,107.96988888888889,4.65657548746289,23.848333333333333,0.058449408323210494,19,17.0
2354,820,Max,Chilton,904,2014,64,91.767,44.0,182.614,95.7810625,5.122259607643413,23.718333333333334,0.5642608734737273,19,4.0
2355,820,Max,Chilton,905,2014,75,80.57900000000001,69.0,149.22,88.47776000000002,12.019803575586238,32.187666666666665,5.659792075097221,14,6.0
2356,820,Max,Chilton,907,2014,69,74.847,40.0,208.072,77.01095652173912,2.774575698535791,22.977,,17,70.0
2357,820,Max,Chilton,908,2014,50,100.399,50.0,211.233,178.15107999999998,523.2200425988051,26.4455,4.654883940551041,16,9.0
2358,820,Max,Chilton,909,2014,65,83.035,50.0,198.306,87.09953846153847,7.197681998994804,21.811666666666667,1.7995978254413758,17,10.0
2359,820,Max,Chilton,910,2014,69,89.499,47.0,176.22,99.04194202898553,12.596667743172564,23.9285,0.9849997461928611,16,11.0
2360,820,Max,Chilton,911,2014,43,115.247,31.0,218.785,119.49551162790699,3.9210040221259974,24.3035,0.8053946237714771,16,13.0
2361,820,Max,Chilton,913,2014,59,113.807,43.0,160.218,122.47679661016949,9.9974285448631,32.86766666666667,4.444615768920115,17,15.0
2362,820,Max,Chilton,914,2014,43,116.47200000000001,25.0,179.486,158.51818604651163,177.58659820523457,395.6979999999999,641.0658493017702,18,22.0
2363,821,Esteban,Gutiérrez,880,2013,57,91.41499999999999,32.0,208.836,95.30380701754386,4.916359092860274,22.3155,0.0007071067811848996,13,1.0
2364,821,Esteban,Gutiérrez,881,2013,55,100.929,54.0,197.711,108.02170909090906,8.266611629908025,22.976999999999997,0.9499329800921039,12,2.0
2365,821,Esteban,Gutiérrez,883,2013,56,98.202,45.0,198.399,103.15958928571429,5.7769641690134215,23.69575,2.943042685725099,18,3.0
2366,821,Esteban,Gutiérrez,884,2013,65,86.217,56.0,194.37,91.73393846153846,4.3309922573994335,20.3845,1.220548920226741,11,4.0
2367,821,Esteban,Gutiérrez,885,2013,78,78.685,71.0,152.811,106.60600000000002,163.37330542846766,25.645,0.397394011026838,13,6.0
2368,821,Esteban,Gutiérrez,886,2013,63,79.47800000000001,52.0,197.533,81.86490476190475,3.5328226707608006,21.7705,0.3486036431249669,20,7.0
2369,821,Esteban,Gutiérrez,887,2013,52,96.439,32.0,219.906,107.80271153846151,17.425431473923773,27.0985,3.250909052352384,14,9.0
2370,821,Esteban,Gutiérrez,888,2013,60,95.792,56.0,193.469,102.24784999999999,10.87071297433333,20.281666666666666,0.7611204460092594,14,20.0
2371,821,Esteban,Gutiérrez,891,2013,44,111.84899999999999,30.0,225.432,116.42345454545453,4.098750050275085,20.968666666666667,3.062075167812399,14,13.0
2372,821,Esteban,Gutiérrez,892,2013,53,87.092,53.0,239.457,89.70249056603768,3.3990810388343395,24.668,,13,14.0
2373,821,Esteban,Gutiérrez,893,2013,61,112.007,37.0,162.793,118.86927868852462,13.00954957474335,30.535,1.6560440815388935,12,15.0
2374,821,Esteban,Gutiérrez,894,2013,55,102.744,55.0,196.741,113.26710909090909,15.424299058055226,23.252000000000002,0.22061731573020366,11,35.0
2375,821,Esteban,Gutiérrez,895,2013,53,96.499,50.0,216.636,99.64020754716984,4.082854593194903,23.5355,0.4970960671741425,7,22.0
2376,821,Esteban,Gutiérrez,896,2013,59,88.682,49.0,208.046,93.04679661016947,4.4374990695663366,22.832666666666665,3.869286282162815,15,68.0
2377,821,Esteban,Gutiérrez,897,2013,55,105.97399999999999,43.0,188.672,108.91638181818183,4.273410011839835,22.377499999999998,0.4348706704297256,13,24.0
2378,821,Esteban,Gutiérrez,898,2013,56,101.40100000000001,51.0,195.725,108.01526785714285,13.432020196653658,24.943,0.11879393923933947,14,69.0
2379,821,Esteban,Gutiérrez,899,2013,70,76.52799999999999,59.0,202.702,79.45548571428574,3.3502821933615197,23.497500000000002,0.508409775673126,12,18.0
2380,821,Esteban,Gutiérrez,900,2014,56,94.564,41.0,201.882,99.87421428571425,10.910073823122096,28.226999999999997,6.264966081312808,12,1.0
2381,821,Esteban,Gutiérrez,903,2014,53,102.257,42.0,191.904,106.63652727272722,4.554328124024384,22.99133333333333,0.25901608701648743,16,17.0
2382,821,Esteban,Gutiérrez,904,2014,65,90.666,55.0,184.832,94.39020000000001,4.475093582122056,23.622666666666664,1.0024601405209768,16,4.0
2383,821,Esteban,Gutiérrez,906,2014,64,80.112,51.0,195.97,86.48112500000002,13.64361723030165,24.513666666666666,0.22087628513114194,14,7.0
2384,821,Esteban,Gutiérrez,907,2014,69,74.036,53.0,210.351,77.1229420289855,7.201470203008914,35.60633333333333,17.299244964255905,19,70.0
2385,821,Esteban,Gutiérrez,909,2014,66,82.008,61.0,200.79,85.72865151515151,7.11839693814539,21.362,1.7903544341833546,14,10.0
2386,821,Esteban,Gutiérrez,911,2014,44,114.0,32.0,221.178,117.44047727272728,3.593673662816407,23.0785,0.2552655480083441,15,13.0
2387,821,Esteban,Gutiérrez,912,2014,51,89.449,40.0,233.147,93.23082352941177,7.008341977118074,26.306,0.581170370889638,19,14.0
2388,821,Esteban,Gutiérrez,914,2014,43,115.372,40.0,181.198,156.62041860465118,178.05451546463073,395.45633333333336,640.0773259797081,13,22.0
2389,821,Esteban,Gutiérrez,915,2014,52,104.075,45.0,202.284,106.5103076923077,3.5898549565896722,30.303,,15,71.0
2390,821,Esteban,Gutiérrez,916,2014,55,103.006,47.0,192.676,109.55767272727272,12.460899704534368,26.977,3.6581923131514014,14,69.0
2391,821,Esteban,Gutiérrez,917,2014,70,74.875,64.0,207.177,77.51008571428572,4.236696688828019,23.782,0.437242495647438,14,18.0
2392,821,Esteban,Gutiérrez,918,2014,54,107.69800000000001,43.0,185.652,110.29533333333335,4.313098465993851,23.198999999999998,0.10040916292848936,15,24.0
2393,821,Esteban,Gutiérrez,950,2016,55,100.368,45.0,195.516,107.97340000000003,11.007275280299677,23.30366666666667,0.5002562676602194,14,17.0
2394,821,Esteban,Gutiérrez,951,2016,52,102.378,52.0,205.637,108.25865384615386,13.626550920738346,32.602999999999994,10.699939812914835,17,71.0
2395,821,Esteban,Gutiérrez,952,2016,65,90.139,34.0,185.912,94.05238461538461,8.12681955720592,22.817999999999998,0.5487148622007607,11,4.0
2396,821,Esteban,Gutiérrez,953,2016,77,79.131,69.0,151.814,94.11064935064937,16.286033157090408,26.7255,0.9637865427572639,11,6.0
2397,821,Esteban,Gutiérrez,954,2016,68,77.72800000000001,48.0,201.981,80.37917647058819,4.094580363902145,23.67,0.3648670990922598,13,7.0
2398,821,Esteban,Gutiérrez,955,2016,50,107.563,50.0,200.912,112.17860000000005,5.722078450695897,25.380000000000003,5.440479574449296,16,73.0
2399,821,Esteban,Gutiérrez,956,2016,70,69.694,55.0,223.456,75.16655714285714,9.30787743458556,19.68925,2.7572496410976886,11,70.0
2400,821,Esteban,Gutiérrez,957,2016,51,97.713,44.0,217.039,112.75876470588237,23.56055201270822,35.696,8.219409224512429,16,9.0
2401,821,Esteban,Gutiérrez,958,2016,69,85.955,39.0,183.486,88.0395072463768,3.3270937265709684,22.674,0.2177888886054565,13,11.0
2402,821,Esteban,Gutiérrez,959,2016,66,79.883,56.0,206.131,82.80598484848483,3.364992972869216,19.7125,0.546593541857201,11,10.0
2403,821,Esteban,Gutiérrez,960,2016,44,114.33500000000001,26.0,220.53,144.6576136363636,155.21717181408616,348.55633333333327,562.9733827103491,12,13.0
2404,821,Esteban,Gutiérrez,961,2016,52,87.106,42.0,239.418,89.85419230769229,4.41706481833258,25.3325,0.25809397513309124,13,14.0
2405,821,Esteban,Gutiérrez,962,2016,60,111.075,39.0,164.159,116.09648333333334,11.05693579015064,28.99533333333333,2.1458267249089187,11,15.0
2406,821,Esteban,Gutiérrez,964,2016,52,97.775,30.0,213.809,101.05101923076927,4.14061386227763,23.951,0.2248599564173206,20,22.0
2407,821,Esteban,Gutiérrez,966,2016,70,83.456,63.0,185.659,87.17048571428575,7.0565273631814955,24.154,1.4764389591175118,19,32.0
2408,821,Esteban,Gutiérrez,968,2016,55,105.928,45.0,188.754,108.7113818181818,4.332953280303509,22.067,0.049497474683058526,12,24.0
2409,822,Valtteri,Bottas,1000,2018,70,81.736,39.0,192.957,84.09181428571425,3.2295567259563303,21.337,,5,11.0
2410,822,Valtteri,Bottas,1001,2018,44,106.286,32.0,237.231,115.41093181818182,18.41639264653972,24.42233333333333,5.378441533877013,4,13.0
2411,822,Valtteri,Bottas,1002,2018,53,82.907,39.0,251.544,87.33113207547174,10.048052997467366,23.763,,3,14.0
2412,822,Valtteri,Bottas,1003,2018,61,104.72,42.0,174.052,110.22198360655737,13.509155196250926,28.542,,4,15.0
2413,822,Valtteri,Bottas,1004,2018,53,95.86099999999999,50.0,219.617,99.01369811320755,3.1800458788714265,29.794,,2,71.0
2414,822,Valtteri,Bottas,1005,2018,53,93.11,46.0,224.521,99.05624528301888,13.287839352212902,22.777,,2,22.0
2415,822,Valtteri,Bottas,1006,2018,56,98.47,46.0,201.551,101.48905357142858,5.718547000513149,23.478,,5,69.0
2416,822,Valtteri,Bottas,1007,2018,70,78.741,65.0,196.776,84.59214285714285,7.011386939819807,22.834666666666667,0.9337913757008754,5,32.0
2417,822,Valtteri,Bottas,1008,2018,71,70.53999999999999,65.0,219.909,73.97195774647889,3.0653900168383124,22.841,0.16122034611053143,5,18.0
2418,822,Valtteri,Bottas,1009,2018,55,100.953,42.0,198.056,109.60616363636359,14.776488412544461,21.4445,0.21991020894901622,5,24.0
2419,822,Valtteri,Bottas,1010,2019,58,85.58,57.0,223.075,88.40215517241383,2.7038006505575134,22.014,,1,1.0
2420,822,Valtteri,Bottas,1011,2019,57,94.209,42.0,206.808,99.3732456140351,8.174266549187635,24.649,0.30547012947258756,2,3.0
2421,822,Valtteri,Bottas,1012,2019,56,94.872,38.0,206.842,98.80182142857139,4.096875657052658,23.139499999999998,1.3343104960990129,2,17.0
2422,822,Valtteri,Bottas,1013,2019,51,104.024,50.0,207.748,108.09690196078435,6.439471823852953,20.006,,1,73.0
2423,822,Valtteri,Bottas,1014,2019,66,78.737,55.0,212.835,87.18965151515151,14.518553056207796,22.026,0.011313708498983515,2,4.0
2424,822,Valtteri,Bottas,1015,2019,78,75.163,65.0,159.828,79.63588461538461,8.631461496058597,24.903,0.17960512242138402,3,6.0
2425,822,Valtteri,Bottas,1016,2019,70,73.078,69.0,214.833,77.1161,3.1409882878861035,23.725,0.3804234482783627,4,7.0
2426,822,Valtteri,Bottas,1017,2019,53,93.586,43.0,224.725,96.02366037735847,3.5800229583674907,30.412,,2,34.0
2427,822,Valtteri,Bottas,1018,2019,71,68.565,53.0,226.716,69.58847887323941,2.164128533673906,22.552,,3,70.0
2428,822,Valtteri,Bottas,1019,2019,52,87.406,47.0,242.633,94.10346153846156,12.660913530621093,28.335,0.22344574285494828,2,9.0
2429,822,Valtteri,Bottas,1021,2019,69,79.331,59.0,198.807,83.12933333333335,4.534327032455302,27.536,8.19112495326497,8,11.0
2430,822,Valtteri,Bottas,1022,2019,44,106.465,27.0,236.832,114.50670454545455,18.09874574168897,22.579,,3,13.0
2431,822,Valtteri,Bottas,1023,2019,53,82.85900000000001,47.0,251.69,85.42452830188675,4.517388969321232,23.7,,2,14.0
2432,822,Valtteri,Bottas,1024,2019,61,103.53399999999999,58.0,176.046,116.71780327868852,18.90331975943174,29.234,,5,15.0
2433,822,Valtteri,Bottas,1025,2019,53,96.316,50.0,218.58,106.09096226415096,19.45922433623138,29.436,,2,71.0
2434,822,Valtteri,Bottas,1026,2019,52,91.862,49.0,227.571,94.36067307692308,3.656211468554623,23.0785,0.11101576464628798,1,22.0
2435,822,Valtteri,Bottas,1027,2019,71,79.494,66.0,194.912,81.86559154929579,4.547489522731868,22.179,,3,32.0
2436,822,Valtteri,Bottas,1028,2019,56,96.957,37.0,204.696,100.63666071428572,3.7653435737322503,23.985,0.2347594513539343,1,69.0
2437,822,Valtteri,Bottas,1030,2019,55,99.715,31.0,200.515,103.45625454545453,3.424317218875642,21.145,,4,24.0
2438,822,Valtteri,Bottas,1031,2020,71,67.657,68.0,229.758,76.84139436619718,16.628540776524538,19.172,3.910300499961609,1,70.0
2439,822,Valtteri,Bottas,1032,2020,71,67.534,62.0,230.177,70.20284507042255,8.133457449059037,21.376,,2,70.0
2440,822,Valtteri,Bottas,1033,2020,70,77.66499999999999,66.0,203.072,82.59892857142856,6.354084803531993,21.707333333333334,0.17577637308049485,3,11.0
2441,822,Valtteri,Bottas,1034,2020,52,89.265,41.0,237.58,102.37403846153848,23.321838659700056,32.0865,2.1432406537764224,11,9.0
2442,822,Valtteri,Bottas,1035,2020,52,89.765,44.0,236.256,92.33123076923076,3.9189648523977367,28.298000000000002,0.15556349186104218,3,9.0
2443,822,Valtteri,Bottas,1036,2020,66,78.18299999999999,66.0,214.343,84.0913787878788,3.9968046805307313,22.353333333333335,0.2350156023189377,3,4.0
2444,822,Valtteri,Bottas,1037,2020,44,107.983,27.0,233.503,114.93656818181817,18.473330172072547,25.548,,2,13.0
2445,822,Valtteri,Bottas,1038,2020,53,83.961,51.0,248.386,121.38045283018867,219.01338725850715,773.337,1059.142720627395,5,14.0
2446,822,Valtteri,Bottas,1039,2020,59,79.432,53.0,237.712,142.0328813559322,266.7952049389507,560.4564,739.8149312025948,2,76.0
2447,822,Valtteri,Bottas,1040,2020,53,97.03,51.0,216.972,106.42196226415093,20.856525165965415,29.75,,1,71.0
2448,822,Valtteri,Bottas,1042,2020,66,79.345,66.0,211.113,82.1578787878788,3.8766566424617905,26.512,,2,75.0
2449,822,Valtteri,Bottas,1043,2020,63,75.902,63.0,232.831,84.41607936507934,14.851188967610105,29.8645,0.37405948724768356,2,21.0
2450,822,Valtteri,Bottas,1044,2020,57,98.193,57.0,195.704,108.62328070175438,9.29647722979437,23.125500000000002,0.3853731957466671,14,5.0
2451,822,Valtteri,Bottas,1045,2020,57,93.352,28.0,208.706,126.44201754385965,164.92344089720746,308.38749999999993,567.211677676274,8,3.0
2452,822,Valtteri,Bottas,1046,2020,87,56.563,60.0,225.497,63.109229885057466,12.2794791408184,38.713,20.0266782567654,8,3.0
2453,822,Valtteri,Bottas,1047,2020,55,101.131,40.0,197.707,105.53856363636362,13.047454021213882,21.587,,2,24.0
2454,822,Valtteri,Bottas,1052,2021,56,92.09,56.0,211.566,99.30857142857145,11.625211208024085,27.241666666666664,4.900020442134228,3,3.0
2455,822,Valtteri,Bottas,1054,2021,66,79.865,65.0,209.738,86.43865151515149,12.973077535943933,24.240000000000002,2.922275711382028,3,75.0
2456,822,Valtteri,Bottas,1055,2021,66,79.43,65.0,211.884,85.065,8.79468155193808,21.9745,0.47588286373854527,3,4.0
2457,822,Valtteri,Bottas,1057,2021,51,105.66499999999999,43.0,204.521,157.4053725490196,291.2306948737348,692.3103333333333,1163.0017858912915,12,73.0
2458,822,Valtteri,Bottas,1058,2021,71,68.619,43.0,226.537,70.22298591549294,2.267270243473779,21.752,,3,70.0
2459,822,Valtteri,Bottas,1059,2021,53,96.96000000000001,19.0,216.905,99.25260377358491,3.118746452685652,30.572,,4,34.0
2460,822,Valtteri,Bottas,1060,2021,71,68.374,52.0,227.349,71.16219718309854,7.810716545910713,21.071,,2,70.0
2461,822,Valtteri,Bottas,1061,2021,52,90.524,45.0,234.275,136.81555769230772,296.18499602658994,1038.6789999999999,1429.0203783711413,3,9.0
2462,822,Valtteri,Bottas,1064,2021,72,72.549,69.0,211.338,75.85909722222225,3.4305420717297253,20.3015,2.020204073849966,3,39.0
2463,822,Valtteri,Bottas,1065,2021,53,84.827,34.0,245.85,92.81671698113207,18.019355689814557,24.308,,3,14.0
2464,822,Valtteri,Bottas,1066,2021,53,98.21600000000001,31.0,214.352,103.9346037735849,5.616828677971032,29.752499999999998,0.25950818869546355,5,71.0
2465,822,Valtteri,Bottas,1067,2021,58,90.432,58.0,212.5,94.20867241379307,2.7659774414470677,22.962,,1,5.0
2466,822,Valtteri,Bottas,1069,2021,56,100.14699999999999,41.0,198.176,102.79785714285713,4.215640766257233,24.0315,0.5833630944789012,6,69.0
2467,822,Valtteri,Bottas,1070,2021,69,77.774,69.0,199.223,86.26114492753625,11.511457208664874,25.8125,4.307717454367994,15,32.0
2468,822,Valtteri,Bottas,1071,2021,71,72.526,49.0,213.887,78.25953521126759,12.850018512305716,20.463750000000005,3.0020225820825095,3,18.0
2469,822,Valtteri,Bottas,1072,2021,50,91.408,47.0,243.155,152.05297999999996,228.0206882996195,702.361,591.3495008681415,3,77.0
2470,822,Valtteri,Bottas,1073,2021,58,86.862,51.0,218.871,93.5311724137931,11.222835930397858,21.669,,6,24.0
2471,822,Valtteri,Bottas,1074,2022,57,96.59899999999999,53.0,201.691,102.97724561403513,9.828384195933847,25.412333333333333,0.4165769236687676,6,3.0
2472,822,Valtteri,Bottas,1076,2022,58,81.651,54.0,232.707,91.9825344827586,16.865796135098982,18.413,,8,1.0
2473,822,Valtteri,Bottas,1077,2022,63,80.758,43.0,218.831,88.43122222222225,14.602823870131376,40.957,,5,21.0
2474,822,Valtteri,Bottas,1078,2022,57,93.184,56.0,209.083,99.81282456140352,14.706165076402003,19.614,,7,79.0
2475,822,Valtteri,Bottas,1079,2022,66,86.395,36.0,194.802,89.4007727272727,3.3857422537888064,22.764,0.31536962440919875,6,4.0
2476,822,Valtteri,Bottas,1080,2022,64,77.6,57.0,154.809,110.04359375000001,149.43298555802437,606.282,820.8335932319047,9,6.0
2477,822,Valtteri,Bottas,1081,2022,50,108.179,42.0,199.768,113.03069999999998,9.02591600247163,20.979,,11,73.0
2478,822,Valtteri,Bottas,1082,2022,70,77.01,64.0,203.864,82.95719999999999,11.314870824958948,26.089,,7,7.0
2479,822,Valtteri,Bottas,1084,2022,70,69.266,61.0,224.421,72.63267142857143,4.702536909289476,23.4775,1.6963491680665281,11,70.0
2480,822,Valtteri,Bottas,1085,2022,53,97.963,52.0,214.685,103.37316981132078,9.302874892154097,37.1875,0.9439875528840366,14,34.0
2481,822,Valtteri,Bottas,1086,2022,65,84.002,60.0,187.752,86.4807076923077,4.800315730902098,22.272,,20,11.0
2482,822,Valtteri,Bottas,880,2013,57,90.652,42.0,210.594,95.43452631578947,5.496076035634304,23.601,0.4272036984858623,14,1.0
2483,822,Valtteri,Bottas,881,2013,56,101.37299999999999,54.0,196.845,107.59448214285713,8.750374626766913,25.314000000000004,2.5723341540320925,11,2.0
2484,822,Valtteri,Bottas,882,2013,56,98.2,53.0,199.832,105.01439285714282,4.4475614347172785,21.773666666666667,0.38891172948798175,13,17.0
2485,822,Valtteri,Bottas,883,2013,57,98.19200000000001,57.0,198.419,102.4913859649123,5.104042780533269,24.991333333333333,3.0103362492142534,14,3.0
2486,822,Valtteri,Bottas,884,2013,65,89.747,27.0,186.724,92.84676923076923,3.953345911887608,20.537333333333333,0.6315111506009472,16,4.0
2487,822,Valtteri,Bottas,885,2013,78,80.92099999999999,68.0,148.589,106.59932051282053,163.34724182824743,29.063,,12,6.0
2488,822,Valtteri,Bottas,886,2013,69,78.004,63.0,201.266,81.19542028985502,3.1902485953559316,23.33,1.5386643558619262,14,7.0
2489,822,Valtteri,Bottas,887,2013,52,96.312,52.0,220.196,107.7798076923077,16.82291088220252,31.041,1.1455129855222053,12,9.0
2490,822,Valtteri,Bottas,888,2013,59,93.97200000000001,56.0,197.216,103.11772881355931,11.434924062034707,39.7455,8.41386358933873,16,20.0
2491,822,Valtteri,Bottas,891,2013,44,112.688,31.0,223.754,116.58299999999998,4.117551038923445,23.4755,0.09121677477306306,15,13.0
2492,822,Valtteri,Bottas,892,2013,53,87.166,53.0,239.253,90.00337735849058,3.6143057064223982,24.665,,15,14.0
2493,822,Valtteri,Bottas,893,2013,61,111.706,53.0,163.232,118.98840983606561,11.62387370942098,32.13933333333333,1.5524204756873479,13,15.0
2494,822,Valtteri,Bottas,894,2013,55,103.869,44.0,194.61,113.46818181818182,13.573621852274808,24.076,0.23193102422918715,12,35.0
2495,822,Valtteri,Bottas,895,2013,52,97.856,43.0,213.632,100.56255769230765,3.9803057445547765,23.451999999999998,0.04384062043356677,17,22.0
2496,822,Valtteri,Bottas,896,2013,59,88.928,52.0,207.471,93.05572881355931,4.398698886114756,26.764,1.2091525958289968,16,68.0
2497,822,Valtteri,Bottas,897,2013,54,104.351,54.0,191.607,109.02061111111112,5.036991983529293,25.0205,2.3468874067581504,15,24.0
2498,822,Valtteri,Bottas,898,2013,56,100.49199999999999,54.0,197.496,107.35101785714286,12.849551363220392,25.014,,8,69.0
2499,822,Valtteri,Bottas,900,2014,57,92.616,56.0,206.128,98.70787719298244,10.7931916884643,29.019,8.346688445126006,5,1.0
2500,822,Valtteri,Bottas,901,2014,56,105.475,31.0,189.189,109.13412500000001,4.8689156644706095,24.827333333333332,0.28658215808618076,8,2.0
2501,822,Valtteri,Bottas,902,2014,57,99.762,50.0,195.296,105.5196315789474,10.926823390876853,25.36266666666667,0.5348096234486936,8,3.0
2502,822,Valtteri,Bottas,903,2014,54,102.66,52.0,191.151,104.83848214285717,3.9347367290516475,24.2095,0.806808837333852,7,17.0
2503,822,Valtteri,Bottas,904,2014,66,90.424,47.0,185.326,93.09769696969698,3.573145104460374,22.762500000000003,0.08697413408594613,5,4.0
2504,822,Valtteri,Bottas,906,2014,70,79.321,52.0,197.924,85.37725714285715,12.769629115953451,23.9695,0.7375123727775685,7,7.0
2505,822,Valtteri,Bottas,907,2014,71,72.581,63.0,214.568,74.4105352112676,2.921586397984032,21.670499999999997,0.7601397897755381,3,70.0
2506,822,Valtteri,Bottas,908,2014,52,98.26400000000001,34.0,215.822,170.04286538461545,497.7188066390077,29.104,,2,9.0
2507,822,Valtteri,Bottas,909,2014,67,81.494,45.0,202.056,84.23437313432835,6.409901261083752,20.1605,0.06434671708797658,2,10.0
2508,822,Valtteri,Bottas,910,2014,70,86.85,63.0,181.595,97.5200285714286,14.723774922559308,23.534666666666666,1.6998012628932049,8,11.0
2509,822,Valtteri,Bottas,911,2014,44,112.71600000000001,40.0,223.698,116.0133636363636,3.1324353635077467,22.972499999999997,0.28779245994292485,3,13.0
2510,822,Valtteri,Bottas,912,2014,53,88.559,50.0,235.49,90.39664150943396,3.4277836363275034,24.991,,4,14.0
2511,822,Valtteri,Bottas,913,2014,60,112.515,25.0,162.058,121.16433333333332,13.865911857851884,29.61,1.03237590053236,11,15.0
2512,822,Valtteri,Bottas,914,2014,44,114.10300000000001,41.0,183.213,154.92713636363638,177.76700012874056,395.50366666666656,642.1495324006188,6,22.0
2513,822,Valtteri,Bottas,915,2014,53,100.896,53.0,208.658,104.30507547169806,3.5204446006864214,30.363,,3,71.0
2514,822,Valtteri,Bottas,916,2014,56,102.505,55.0,193.617,107.7817321428571,12.520332305335954,24.217,0.0933380951166253,5,69.0
2515,822,Valtteri,Bottas,917,2014,70,74.229,64.0,208.98,77.33745714285715,5.074187053288421,28.346999999999998,6.213060196070853,10,18.0
2516,822,Valtteri,Bottas,918,2014,55,105.727,54.0,189.113,108.57270909090909,4.060366165173557,21.838,0.25031580054003727,3,24.0
2517,822,Valtteri,Bottas,927,2015,56,104.088,42.0,191.71,109.57503571428575,9.582188237395627,26.52933333333333,3.1519646783130892,5,2.0
2518,822,Valtteri,Bottas,928,2015,56,103.051,37.0,190.426,106.99808928571427,6.742126654717097,23.333,0.3521391770309015,6,17.0
2519,822,Valtteri,Bottas,929,2015,57,98.095,16.0,198.615,100.85554385964915,3.9623767536947505,24.958,0.47376154339498555,4,3.0
2520,822,Valtteri,Bottas,930,2015,66,90.711,44.0,184.74,92.90563636363632,3.2630852537784807,21.941000000000003,0.19940411229460642,4,4.0
2521,822,Valtteri,Bottas,931,2015,78,78.944,74.0,152.173,84.66934615384613,9.160819289094865,24.5265,0.1619274528917188,14,6.0
2522,822,Valtteri,Bottas,932,2015,70,77.922,67.0,201.478,79.34015714285712,2.5198471062182235,25.541,,3,7.0
2523,822,Valtteri,Bottas,933,2015,71,72.248,52.0,215.557,77.04977464788732,12.891274648489055,22.777,,5,70.0
2524,822,Valtteri,Bottas,934,2015,52,97.513,32.0,217.484,106.74851923076929,13.114649133758162,30.359,2.231629001424746,5,9.0
2525,822,Valtteri,Bottas,936,2015,69,87.05799999999999,51.0,181.161,93.48134782608696,10.78182157727982,21.7712,5.385168446761902,13,11.0
2526,822,Valtteri,Bottas,937,2015,43,114.646,23.0,219.932,118.17272093023256,6.49141755861274,21.383666666666667,3.50035217275824,9,13.0
2527,822,Valtteri,Bottas,938,2015,53,87.525,49.0,238.272,89.22045283018866,3.1520304052494224,25.536,,4,14.0
2528,822,Valtteri,Bottas,939,2015,61,111.342,49.0,163.765,119.93970491803277,16.27177123768262,29.2495,0.014849242404918061,5,15.0
2529,822,Valtteri,Bottas,940,2015,53,98.241,41.0,212.795,100.43875471698117,3.8644677706273742,23.565,0.032526911934580745,5,22.0
2530,822,Valtteri,Bottas,941,2015,52,101.134,45.0,208.167,110.64623076923073,19.2751311062049,30.316,,12,71.0
2531,822,Valtteri,Bottas,943,2015,71,81.58500000000001,68.0,189.917,86.89619718309858,10.315842553525853,23.058500000000002,0.14354267658086872,3,32.0
2532,822,Valtteri,Bottas,944,2015,70,76.039,61.0,204.005,78.15900000000003,3.3099451153556414,24.3245,0.8322646814565662,5,18.0
2533,822,Valtteri,Bottas,945,2015,54,106.464,45.0,187.804,110.00462962962963,6.5757384155161,27.566333333333333,2.7122290340849413,13,24.0
2534,822,Valtteri,Bottas,948,2016,57,92.725,51.0,205.886,115.27575438596493,150.6491042164683,555.1825,754.9163919829135,8,1.0
2535,822,Valtteri,Bottas,949,2016,56,97.077,37.0,200.698,100.45064285714287,4.7405709147108634,23.474333333333334,3.602805897260263,9,3.0
2536,822,Valtteri,Bottas,950,2016,56,101.55799999999999,23.0,193.225,107.50148214285716,11.227195428942855,22.686333333333334,0.058620246786698096,10,17.0
2537,822,Valtteri,Bottas,951,2016,53,101.15899999999999,37.0,208.115,105.89083018867925,14.221973119539962,29.841,,4,71.0
2538,822,Valtteri,Bottas,952,2016,66,89.081,60.0,188.12,93.11042424242423,7.929096285804398,22.149500000000003,0.41507168055650323,5,4.0
2539,822,Valtteri,Bottas,953,2016,77,79.223,66.0,151.637,94.09863636363637,16.665938761839882,25.838333333333335,1.3812133554716794,12,6.0
